file_name,trend,seasonal,stationary,pattern,shifting,dataset_name,train_lens,time_steps,if_univariate,size,type_value,total_len,train/total
YahooA3Benchmark-TS29_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS3_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS33_data.csv,False,True,True,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS34_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS35_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS37_data.csv,False,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS38_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS39_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS4_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS40_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS43_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS44_data.csv,False,True,True,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS46_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS47_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS48_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS49_data.csv,False,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS5_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS52_data.csv,False,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS53_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS54_data.csv,False,True,False,False,True,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS56_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS57_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS59_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS6_data.csv,False,True,True,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS61_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS62_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS63_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS64_data.csv,False,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS66_data.csv,False,True,True,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS67_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS68_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS69_data.csv,False,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS7_data.csv,False,True,True,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS70_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS71_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS75_data.csv,True,True,False,False,True,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS76_data.csv,False,True,True,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS77_data.csv,False,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS78_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS79_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS8_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS81_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS83_data.csv,False,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS85_data.csv,False,True,True,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS86_data.csv,False,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS87_data.csv,False,True,True,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS9_data.csv,True,True,False,False,True,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS90_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS91_data.csv,False,True,True,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS92_data.csv,False,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS93_data.csv,False,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS94_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS95_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS96_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS97_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS98_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS99_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS1_data.csv,True,True,True,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS10_data.csv,False,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS100_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS11_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS13_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS15_data.csv,False,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS17_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS18_data.csv,True,True,False,False,True,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS19_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS2_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS20_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS23_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS29_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS33_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS39_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS42_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS43_data.csv,False,True,False,False,True,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS47_data.csv,True,True,False,False,True,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS48_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS49_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS5_data.csv,True,True,False,False,True,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS51_data.csv,True,True,False,False,True,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS53_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS54_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS55_data.csv,False,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS57_data.csv,False,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS63_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS64_data.csv,True,True,True,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS66_data.csv,True,True,True,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS68_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS7_data.csv,False,False,True,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS70_data.csv,False,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS73_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS74_data.csv,True,True,False,False,True,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS75_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS77_data.csv,False,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS78_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS79_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS80_data.csv,False,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS83_data.csv,True,True,True,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS84_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS86_data.csv,False,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS88_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS9_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS92_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,Global,,
YahooA4Benchmark-TS93_data.csv,True,True,False,False,True,YAHOO,504,1680.0,True,large,Global,,
YahooA3Benchmark-TS100_data.csv,False,True,True,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA3Benchmark-TS14_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA3Benchmark-TS28_data.csv,True,True,True,False,True,YAHOO,504,1680.0,True,large,mix,,
YahooA3Benchmark-TS30_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA3Benchmark-TS31_data.csv,False,True,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA3Benchmark-TS32_data.csv,False,True,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA3Benchmark-TS41_data.csv,False,True,True,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA3Benchmark-TS45_data.csv,False,True,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA3Benchmark-TS55_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA3Benchmark-TS65_data.csv,False,True,True,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA3Benchmark-TS73_data.csv,False,True,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA3Benchmark-TS82_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA3Benchmark-TS84_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA3Benchmark-TS89_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA4Benchmark-TS12_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA4Benchmark-TS14_data.csv,False,True,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA4Benchmark-TS21_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA4Benchmark-TS24_data.csv,True,True,False,False,True,YAHOO,504,1680.0,True,large,mix,,
YahooA4Benchmark-TS26_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA4Benchmark-TS3_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA4Benchmark-TS30_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA4Benchmark-TS34_data.csv,False,True,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA4Benchmark-TS38_data.csv,True,False,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA4Benchmark-TS40_data.csv,False,True,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA4Benchmark-TS50_data.csv,False,False,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA4Benchmark-TS52_data.csv,False,True,True,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA4Benchmark-TS56_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA4Benchmark-TS65_data.csv,False,True,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA4Benchmark-TS67_data.csv,True,True,False,False,True,YAHOO,504,1680.0,True,large,mix,,
YahooA4Benchmark-TS69_data.csv,False,True,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA4Benchmark-TS71_data.csv,True,False,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA4Benchmark-TS72_data.csv,False,True,True,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA4Benchmark-TS76_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA4Benchmark-TS8_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA4Benchmark-TS82_data.csv,False,True,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA4Benchmark-TS89_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA4Benchmark-TS95_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA4Benchmark-TS96_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,mix,,
YahooA4Benchmark-TS98_data.csv,True,True,False,False,False,YAHOO,504,1680.0,True,large,mix,,
NAB_data_KnownCause_7.csv,False,False,True,False,False,NAB,531,5314.0,True,large,Shapelet,,
periodic_data_16_from2020-01-02to2020-01-21_7479.csv,False,True,True,True,False,GAIA,552,5523.0,True,large,Shapelet,,
periodic_data_12_from2020-01-02to2020-01-21_7491.csv,False,True,True,True,False,GAIA,554,5543.0,True,large,Global,,
low_signal-to-noise_ratio_data_47_from2019-11-16to2019-12-09_6461.csv,False,False,False,False,False,GAIA,648,6482.0,True,large,mix,,
A-6_682.csv,False,False,False,False,False,NASA-SMAP-new,682,5135.0,True,large,Shapelet,,
A-5_705.csv,True,False,False,False,False,NASA-SMAP-new,705,5398.0,True,large,Shapelet,,
NAB_data_KnownCause_1.csv,True,False,True,False,False,NAB,726,7266.0,True,large,Shapelet,,
periodic_data_10_from2019-12-27to2020-01-21_7490.csv,False,False,True,False,False,GAIA,738,7384.0,True,large,Global,,
low_signal-to-noise_ratio_data_10_from2019-12-27to2020-01-21_7485.csv,False,False,True,False,False,GAIA,738,7382.0,True,large,Global,,
low_signal-to-noise_ratio_data_27_from2019-12-27to2020-01-21_7503.csv,False,False,True,True,True,GAIA,738,7382.0,True,large,mix,,
partially_stationary_data_20_from2019-12-27to2020-01-21_7525.csv,False,False,True,False,False,GAIA,738,7382.0,True,large,mix,,
partially_stationary_data_26_from2019-12-27to2020-01-21_7533.csv,False,False,True,False,False,GAIA,739,7394.0,True,large,Global,,
partially_stationary_data_36_from2019-12-27to2020-01-21_7521.csv,False,True,True,False,False,GAIA,739,7393.0,True,large,Shapelet,,
T-8_748.csv,False,False,True,False,True,NASA-MSL-new,748,2267.0,True,large,Shapelet,,
KPI-a8c06b47-cc41-3738-9110-12df0ee4c721.test.csv,False,False,True,False,False,IOPS,757,7578.0,True,large,Shapelet,,
C-2_764.csv,False,False,True,False,False,NASA-MSL-new,764,2815.0,True,large,Shapelet,,
periodic_data_27_from2020-11-10to2020-12-07_8433.csv,False,True,True,True,False,GAIA,798,7984.0,True,large,Shapelet,,
periodic_data_19_from2020-11-10to2020-12-07_8435.csv,False,False,True,False,False,GAIA,798,7984.0,True,large,Trend,,
periodic_data_28_from2020-11-10to2020-12-07_8431.csv,False,True,True,False,False,GAIA,798,7983.0,True,large,Shapelet,,
periodic_data_20_from2020-11-10to2020-12-07_8437.csv,False,True,True,False,False,GAIA,799,7999.0,True,large,Shapelet,,
periodic_data_37_from2020-11-10to2020-12-07_8440.csv,False,True,True,False,False,GAIA,799,7999.0,True,large,Shapelet,,
periodic_data_38_from2020-11-10to2020-12-07_8441.csv,False,True,True,False,False,GAIA,799,7999.0,True,large,Shapelet,,
periodic_data_14_from2020-11-10to2020-12-07_8438.csv,False,False,True,False,False,GAIA,800,8001.0,True,large,mix,,
periodic_data_22_from2020-11-10to2020-12-07_8436.csv,False,True,True,True,False,GAIA,800,8001.0,True,large,Shapelet,,
periodic_data_39_from2020-11-10to2020-12-07_8445.csv,False,False,True,False,False,GAIA,800,8001.0,True,large,Shapelet,,
periodic_data_41_from2020-11-10to2020-12-07_8444.csv,False,False,True,False,False,GAIA,800,8001.0,True,large,Shapelet,,
periodic_data_31_from2020-11-10to2020-12-07_8443.csv,False,True,True,False,False,GAIA,800,8000.0,True,large,Shapelet,,
periodic_data_9_from2019-08-11to2019-08-30_7454.csv,False,False,True,False,False,GAIA,835,8353.0,True,large,Global,,
low_signal-to-noise_ratio_data_49_from2019-08-11to2019-08-30_7410.csv,False,False,True,True,False,GAIA,835,8353.0,True,large,mix,,
periodic_data_13_from2019-08-11to2019-08-30_7428.csv,False,False,True,False,False,GAIA,835,8353.0,True,large,mix,,
low_signal-to-noise_ratio_data_6_from2019-09-17to2019-10-15_7560.csv,False,False,True,True,False,GAIA,835,8352.0,True,large,Global,,
changepoint_data_6_from2019-11-16to2019-12-16_1.csv,True,False,False,False,True,GAIA,864,8640.0,True,large,Contextual,,
changepoint_data_7_from2019-11-16to2019-12-16_65.csv,True,False,False,False,True,GAIA,864,8640.0,True,large,Contextual,,
changepoint_data_8_from2019-11-16to2019-12-16_153.csv,True,False,False,False,True,GAIA,864,8640.0,True,large,Contextual,,
changepoint_data_1_from2019-11-16to2019-12-16_234.csv,True,False,False,False,True,GAIA,864,8640.0,True,large,Global,,
changepoint_data_11_from2019-11-16to2019-12-16_121.csv,True,False,False,False,True,GAIA,864,8640.0,True,large,Global,,
changepoint_data_12_from2019-11-16to2019-12-16_108.csv,True,False,False,False,True,GAIA,864,8640.0,True,large,Global,,
changepoint_data_21_from2019-11-16to2019-12-16_246.csv,True,False,False,False,True,GAIA,864,8640.0,True,large,Global,,
low_signal-to-noise_ratio_data_0_from2019-11-16to2019-12-16_5287.csv,False,False,True,False,False,GAIA,864,8640.0,True,large,Global,,
low_signal-to-noise_ratio_data_2_from2019-11-16to2019-12-16_1586.csv,False,False,True,False,False,GAIA,864,8640.0,True,large,Global,,
low_signal-to-noise_ratio_data_22_from2019-11-16to2019-12-16_3845.csv,False,False,True,False,False,GAIA,864,8640.0,True,large,Global,,
low_signal-to-noise_ratio_data_29_from2019-11-16to2019-12-16_1073.csv,False,False,True,False,False,GAIA,864,8640.0,True,large,Global,,
low_signal-to-noise_ratio_data_3_from2019-11-16to2019-12-16_5483.csv,False,False,True,False,False,GAIA,864,8640.0,True,large,Global,,
low_signal-to-noise_ratio_data_33_from2019-11-16to2019-12-16_919.csv,False,False,True,True,False,GAIA,864,8640.0,True,large,Global,,
low_signal-to-noise_ratio_data_34_from2019-11-16to2019-12-16_4478.csv,False,False,True,False,False,GAIA,864,8640.0,True,large,Global,,
low_signal-to-noise_ratio_data_38_from2019-11-16to2019-12-16_7088.csv,False,False,True,False,False,GAIA,864,8640.0,True,large,Global,,
low_signal-to-noise_ratio_data_41_from2019-11-16to2019-12-16_4018.csv,False,False,True,False,False,GAIA,864,8640.0,True,large,Global,,
low_signal-to-noise_ratio_data_42_from2019-11-16to2019-12-16_1777.csv,False,False,True,False,False,GAIA,864,8640.0,True,large,Global,,
low_signal-to-noise_ratio_data_8_from2019-11-16to2019-12-16_1444.csv,False,False,True,False,False,GAIA,864,8640.0,True,large,Global,,
partially_stationary_data_1_from2019-11-16to2019-12-16_4830.csv,False,False,True,False,False,GAIA,864,8640.0,True,large,Global,,
partially_stationary_data_10_from2019-11-16to2019-12-16_3752.csv,False,False,True,False,False,GAIA,864,8640.0,True,large,Global,,
partially_stationary_data_11_from2019-11-16to2019-12-16_964.csv,False,False,True,False,False,GAIA,864,8640.0,True,large,Global,,
